이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2021,11,30,대전광역시,30140,중구,3014011700,산성동,G,도매 및 소매업(45-47),364.54,452.33
2021,11,30,대전광역시,30140,중구,3014011700,산성동,I,숙박 및 음식점업(55-56),3615.15,4854.44
2021,11,30,대전광역시,30140,중구,3014011700,산성동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2021,11,30,대전광역시,30140,중구,3014011700,산성동,Q,보건업 및 사회복지 서비스업(86-87),683.33,737.94
2021,11,30,대전광역시,30140,중구,3014011700,산성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),150.0,224.62
2021,11,30,대전광역시,30140,중구,3014011800,사정동,G,도매 및 소매업(45-47),240.28,403.68
2021,11,30,대전광역시,30140,중구,3014011800,사정동,I,숙박 및 음식점업(55-56),150.0,123.19
2021,11,30,대전광역시,30140,중구,3014011900,안영동,G,도매 및 소매업(45-47),106.67,100.98
2021,11,30,대전광역시,30140,중구,3014011900,안영동,I,숙박 및 음식점업(55-56),150.0,86.1
2021,11,30,대전광역시,30170,서구,3017010100,복수동,C,제조업(10-34),283.33,482.23
2021,11,30,대전광역시,30170,서구,3017010100,복수동,G,도매 및 소매업(45-47),7680.0,6339.93
2021,11,30,대전광역시,30170,서구,3017010100,복수동,H,운수 및 창고업(49-52),100.0,82.05
2021,11,30,대전광역시,30170,서구,3017010100,복수동,I,숙박 및 음식점업(55-56),4292.77,4555.55
2021,11,30,대전광역시,30170,서구,3017010100,복수동,J,정보통신업(58-63),60.0,80.36
2021,11,30,대전광역시,30170,서구,3017010100,복수동,O,공공 행정  국방 및 사회보장 행정(84),133.33,194.87
2021,11,30,대전광역시,30170,서구,3017010100,복수동,Q,보건업 및 사회복지 서비스업(86-87),838.71,716.35
2021,11,30,대전광역시,30170,서구,3017010100,복수동,R,예술  스포츠 및 여가관련 서비스업(90-91),341.67,37.18
2021,11,30,대전광역시,30170,서구,3017010100,복수동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),430.0,334.37
2021,11,30,대전광역시,30170,서구,3017010200,변동,G,도매 및 소매업(45-47),55766.67,111057.27
2021,11,30,대전광역시,30170,서구,3017010200,변동,I,숙박 및 음식점업(55-56),6180.0,4214.2
2021,11,30,대전광역시,30170,서구,3017010200,변동,Q,보건업 및 사회복지 서비스업(86-87),683.33,234.3
2021,11,30,대전광역시,30170,서구,3017010200,변동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),300.0,39.08
2021,11,30,대전광역시,30170,서구,3017010300,도마동,C,제조업(10-34),225.0,541.23
2021,11,30,대전광역시,30170,서구,3017010300,도마동,G,도매 및 소매업(45-47),17722.73,18560.49
2021,11,30,대전광역시,30170,서구,3017010300,도마동,I,숙박 및 음식점업(55-56),5762.5,6615.15
2021,11,30,대전광역시,30170,서구,3017010300,도마동,M,전문  과학 및 기술 서비스업(70-73),200.0,326.45
2021,11,30,대전광역시,30170,서구,3017010300,도마동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2021,11,30,대전광역시,30170,서구,3017010300,도마동,Q,보건업 및 사회복지 서비스업(86-87),785.29,151.4
2021,11,30,대전광역시,30170,서구,3017010300,도마동,R,예술  스포츠 및 여가관련 서비스업(90-91),600.0,34.73
2021,11,30,대전광역시,30170,서구,3017010300,도마동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),300.0,564.88
2021,11,30,대전광역시,30170,서구,3017010400,정림동,G,도매 및 소매업(45-47),409.62,453.38
2021,11,30,대전광역시,30170,서구,3017010400,정림동,I,숙박 및 음식점업(55-56),7384.62,7844.06
2021,11,30,대전광역시,30170,서구,3017010400,정림동,Q,보건업 및 사회복지 서비스업(86-87),1728.57,3489.58
2021,11,30,대전광역시,30170,서구,3017010400,정림동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),40.91,93.16
2021,11,30,대전광역시,30170,서구,3017010500,용문동,G,도매 및 소매업(45-47),7677.27,4076.97
2021,11,30,대전광역시,30170,서구,3017010500,용문동,I,숙박 및 음식점업(55-56),3912.5,4115.98
2021,11,30,대전광역시,30170,서구,3017010500,용문동,M,전문  과학 및 기술 서비스업(70-73),100.0,100.0
2021,11,30,대전광역시,30170,서구,3017010500,용문동,Q,보건업 및 사회복지 서비스업(86-87),966.67,491.88
2021,11,30,대전광역시,30170,서구,3017010500,용문동,R,예술  스포츠 및 여가관련 서비스업(90-91),75.0,53.03
2021,11,30,대전광역시,30170,서구,3017010500,용문동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),366.67,222.68
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,C,제조업(10-34),218.18,228.35
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,G,도매 및 소매업(45-47),6395.92,9710.41
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,H,운수 및 창고업(49-52),180.0,213.75
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,I,숙박 및 음식점업(55-56),3830.46,3443.06
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,J,정보통신업(58-63),6.12,6.99
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,Q,보건업 및 사회복지 서비스업(86-87),442.86,280.66
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,R,예술  스포츠 및 여가관련 서비스업(90-91),439.13,189.12
2021,11,30,대전광역시,30170,서구,3017010600,탄방동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),251.85,199.98
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,G,도매 및 소매업(45-47),22069.23,21713.79
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,I,숙박 및 음식점업(55-56),3420.0,3177.67
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,M,전문  과학 및 기술 서비스업(70-73),75.0,85.72
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,Q,보건업 및 사회복지 서비스업(86-87),1166.67,830.89
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,R,예술  스포츠 및 여가관련 서비스업(90-91),371.43,321.54
2021,11,30,대전광역시,30170,서구,3017010800,괴정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),533.33,208.8
2021,11,30,대전광역시,30170,서구,3017010900,가장동,C,제조업(10-34),133.33,322.43
2021,11,30,대전광역시,30170,서구,3017010900,가장동,G,도매 및 소매업(45-47),8229.41,28979.04
2021,11,30,대전광역시,30170,서구,3017010900,가장동,I,숙박 및 음식점업(55-56),3512.28,4567.36
2021,11,30,대전광역시,30170,서구,3017010900,가장동,M,전문  과학 및 기술 서비스업(70-73),133.33,122.21
2021,11,30,대전광역시,30170,서구,3017010900,가장동,Q,보건업 및 사회복지 서비스업(86-87),855.56,183.14
2021,11,30,대전광역시,30170,서구,3017010900,가장동,R,예술  스포츠 및 여가관련 서비스업(90-91),250.0,46.96
2021,11,30,대전광역시,30170,서구,3017010900,가장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,111.05
2021,11,30,대전광역시,30170,서구,3017011000,내동,C,제조업(10-34),372.73,341.99
2021,11,30,대전광역시,30170,서구,3017011000,내동,G,도매 및 소매업(45-47),9029.09,16978.91
2021,11,30,대전광역시,30170,서구,3017011000,내동,I,숙박 및 음식점업(55-56),3518.52,3051.68
2021,11,30,대전광역시,30170,서구,3017011000,내동,J,정보통신업(58-63),114.29,355.17
2021,11,30,대전광역시,30170,서구,3017011000,내동,O,공공 행정  국방 및 사회보장 행정(84),100.0,100.0
2021,11,30,대전광역시,30170,서구,3017011000,내동,P,교육 서비스업(85),350.0,10479.17
2021,11,30,대전광역시,30170,서구,3017011000,내동,Q,보건업 및 사회복지 서비스업(86-87),674.51,277.82
2021,11,30,대전광역시,30170,서구,3017011000,내동,R,예술  스포츠 및 여가관련 서비스업(90-91),1366.67,944.95
2021,11,30,대전광역시,30170,서구,3017011000,내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3166.67,950.28
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,C,제조업(10-34),170.97,137.22
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,G,도매 및 소매업(45-47),7894.22,8977.35
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,H,운수 및 창고업(49-52),400.0,1442.11
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,I,숙박 및 음식점업(55-56),3757.87,3402.09
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,J,정보통신업(58-63),44.59,60.52
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,M,전문  과학 및 기술 서비스업(70-73),88.24,146.03
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,O,공공 행정  국방 및 사회보장 행정(84),75.0,7.9
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,P,교육 서비스업(85),170.0,4060.31
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,Q,보건업 및 사회복지 서비스업(86-87),19075.0,86332.9
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,R,예술  스포츠 및 여가관련 서비스업(90-91),1048.48,385.67
2021,11,30,대전광역시,30170,서구,3017011100,갈마동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),359.76,384.44
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,C,제조업(10-34),2226.67,1523.08
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,G,도매 및 소매업(45-47),2506.6,2121.3
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,H,운수 및 창고업(49-52),1766.67,2645.05
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,I,숙박 및 음식점업(55-56),2250.21,1904.02
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,J,정보통신업(58-63),2666.67,7536.94
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,M,전문  과학 및 기술 서비스업(70-73),1633.33,406.24
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),440.0,669.59
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,O,공공 행정  국방 및 사회보장 행정(84),101.45,190.48
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,P,교육 서비스업(85),965.0,457.59
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,Q,보건업 및 사회복지 서비스업(86-87),4476.67,3318.6
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,R,예술  스포츠 및 여가관련 서비스업(90-91),4877.78,9716.0
2021,11,30,대전광역시,30170,서구,3017011200,둔산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2344.74,1831.48
2021,11,30,대전광역시,30170,서구,3017011300,월평동,C,제조업(10-34),200.93,338.72
2021,11,30,대전광역시,30170,서구,3017011300,월평동,G,도매 및 소매업(45-47),4528.62,2786.11
2021,11,30,대전광역시,30170,서구,3017011300,월평동,H,운수 및 창고업(49-52),486.67,1031.25
2021,11,30,대전광역시,30170,서구,3017011300,월평동,I,숙박 및 음식점업(55-56),2905.94,2289.27
2021,11,30,대전광역시,30170,서구,3017011300,월평동,J,정보통신업(58-63),2150.0,2708.75
2021,11,30,대전광역시,30170,서구,3017011300,월평동,M,전문  과학 및 기술 서비스업(70-73),128.13,99.56
2021,11,30,대전광역시,30170,서구,3017011300,월평동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),135.29,380.62
2021,11,30,대전광역시,30170,서구,3017011300,월평동,O,공공 행정  국방 및 사회보장 행정(84),471.43,441.77
2021,11,30,대전광역시,30170,서구,3017011300,월평동,P,교육 서비스업(85),1142.86,183.26
2021,11,30,대전광역시,30170,서구,3017011300,월평동,Q,보건업 및 사회복지 서비스업(86-87),11357.14,4076.46
2021,11,30,대전광역시,30170,서구,3017011300,월평동,R,예술  스포츠 및 여가관련 서비스업(90-91),6046.15,1967.13
2021,11,30,대전광역시,30170,서구,3017011300,월평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4015.79,2301.49
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,C,제조업(10-34),128.57,161.03
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,G,도매 및 소매업(45-47),408.9,401.27
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,I,숙박 및 음식점업(55-56),6444.19,5009.01
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,100.0
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,P,교육 서비스업(85),125.0,25483.33
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,Q,보건업 및 사회복지 서비스업(86-87),3750.0,2771.94
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,R,예술  스포츠 및 여가관련 서비스업(90-91),176.92,31.23
2021,11,30,대전광역시,30170,서구,3017011400,가수원동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),273.33,638.77
2021,11,30,대전광역시,30170,서구,3017011500,도안동,C,제조업(10-34),832.14,772.89
2021,11,30,대전광역시,30170,서구,3017011500,도안동,G,도매 및 소매업(45-47),3220.69,3466.95
2021,11,30,대전광역시,30170,서구,3017011500,도안동,H,운수 및 창고업(49-52),300.0,735.97
2021,11,30,대전광역시,30170,서구,3017011500,도안동,I,숙박 및 음식점업(55-56),2328.53,2180.42
2021,11,30,대전광역시,30170,서구,3017011500,도안동,J,정보통신업(58-63),253.85,789.4
2021,11,30,대전광역시,30170,서구,3017011500,도안동,M,전문  과학 및 기술 서비스업(70-73),90.91,45.75
2021,11,30,대전광역시,30170,서구,3017011500,도안동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),206.67,84.52
2021,11,30,대전광역시,30170,서구,3017011500,도안동,O,공공 행정  국방 및 사회보장 행정(84),51.85,41.73
2021,11,30,대전광역시,30170,서구,3017011500,도안동,P,교육 서비스업(85),870.0,447.81
2021,11,30,대전광역시,30170,서구,3017011500,도안동,Q,보건업 및 사회복지 서비스업(86-87),5018.87,2884.46
2021,11,30,대전광역시,30170,서구,3017011500,도안동,R,예술  스포츠 및 여가관련 서비스업(90-91),1993.33,947.42
2021,11,30,대전광역시,30170,서구,3017011500,도안동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2552.17,1714.19
2021,11,30,대전광역시,30170,서구,3017011600,관저동,C,제조업(10-34),291.89,389.14
2021,11,30,대전광역시,30170,서구,3017011600,관저동,G,도매 및 소매업(45-47),6346.47,4874.83
2021,11,30,대전광역시,30170,서구,3017011600,관저동,H,운수 및 창고업(49-52),269.57,570.7
2021,11,30,대전광역시,30170,서구,3017011600,관저동,I,숙박 및 음식점업(55-56),3796.43,3657.7
2021,11,30,대전광역시,30170,서구,3017011600,관저동,J,정보통신업(58-63),1157.14,1742.13
2021,11,30,대전광역시,30170,서구,3017011600,관저동,M,전문  과학 및 기술 서비스업(70-73),566.67,206.86
2021,11,30,대전광역시,30170,서구,3017011600,관저동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),462.5,755.63
2021,11,30,대전광역시,30170,서구,3017011600,관저동,O,공공 행정  국방 및 사회보장 행정(84),108.33,176.2
2021,11,30,대전광역시,30170,서구,3017011600,관저동,P,교육 서비스업(85),259.09,224.24
2021,11,30,대전광역시,30170,서구,3017011600,관저동,Q,보건업 및 사회복지 서비스업(86-87),11656.52,7217.07
2021,11,30,대전광역시,30170,서구,3017011600,관저동,R,예술  스포츠 및 여가관련 서비스업(90-91),26866.67,6971.23
2021,11,30,대전광역시,30170,서구,3017011600,관저동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),7754.55,4974.52
2021,11,30,대전광역시,30170,서구,3017012800,만년동,C,제조업(10-34),172.22,381.12
2021,11,30,대전광역시,30170,서구,3017012800,만년동,G,도매 및 소매업(45-47),3469.86,2964.57
2021,11,30,대전광역시,30170,서구,3017012800,만년동,H,운수 및 창고업(49-52),68.75,130.73
2021,11,30,대전광역시,30170,서구,3017012800,만년동,I,숙박 및 음식점업(55-56),2863.13,2397.55
2021,11,30,대전광역시,30170,서구,3017012800,만년동,J,정보통신업(58-63),168.42,96.1
2021,11,30,대전광역시,30170,서구,3017012800,만년동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),62.5,133.7
2021,11,30,대전광역시,30170,서구,3017012800,만년동,Q,보건업 및 사회복지 서비스업(86-87),12100.0,44340.0
2021,11,30,대전광역시,30170,서구,3017012800,만년동,R,예술  스포츠 및 여가관련 서비스업(90-91),485.19,508.23
2021,11,30,대전광역시,30170,서구,3017012800,만년동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),294.64,167.95
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,C,제조업(10-34),815.38,1634.06
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,G,도매 및 소매업(45-47),24768.09,33723.09
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,H,운수 및 창고업(49-52),60.0,34.75
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,I,숙박 및 음식점업(55-56),12408.97,14334.61
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,J,정보통신업(58-63),9.52,17.04
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,M,전문  과학 및 기술 서비스업(70-73),300.0,289.59
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),37.5,31.01
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,P,교육 서비스업(85),520.0,305.88
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,Q,보건업 및 사회복지 서비스업(86-87),44200.0,185302.14
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,R,예술  스포츠 및 여가관련 서비스업(90-91),4770.0,2467.58
2021,11,30,대전광역시,30200,유성구,3020010100,원내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),473.42,511.22
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,C,제조업(10-34),175.0,296.51
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,G,도매 및 소매업(45-47),6546.41,7139.42
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,I,숙박 및 음식점업(55-56),5016.0,4686.42
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,M,전문  과학 및 기술 서비스업(70-73),100.0,4.37
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,P,교육 서비스업(85),227.27,145.1
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,Q,보건업 및 사회복지 서비스업(86-87),390.8,215.8
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),3133.33,210.38
2021,11,30,대전광역시,30200,유성구,3020010200,교촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4900.0,1765.68
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,C,제조업(10-34),300.0,355.62
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,G,도매 및 소매업(45-47),7007.86,8823.32
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,I,숙박 및 음식점업(55-56),4438.82,4428.55
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,P,교육 서비스업(85),208.2,175.32
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,Q,보건업 및 사회복지 서비스업(86-87),602.44,496.48
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,R,예술  스포츠 및 여가관련 서비스업(90-91),80.0,485.99
2021,11,30,대전광역시,30200,유성구,3020010300,대정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),7900.0,22412.74
2021,11,30,대전광역시,30200,유성구,3020010400,용계동,G,도매 및 소매업(45-47),346.6,280.53
2021,11,30,대전광역시,30200,유성구,3020010400,용계동,I,숙박 및 음식점업(55-56),189.09,315.57
2021,11,30,대전광역시,30200,유성구,3020010400,용계동,Q,보건업 및 사회복지 서비스업(86-87),100.0,192.77
2021,11,30,대전광역시,30200,유성구,3020010500,학하동,G,도매 및 소매업(45-47),2450.0,2664.0
2021,11,30,대전광역시,30200,유성구,3020010500,학하동,I,숙박 및 음식점업(55-56),3700.0,5622.76
2021,11,30,대전광역시,30200,유성구,3020010500,학하동,Q,보건업 및 사회복지 서비스업(86-87),300.0,50.64
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,C,제조업(10-34),294.44,258.2
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,G,도매 및 소매업(45-47),4791.33,5269.14
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,H,운수 및 창고업(49-52),233.33,100.69
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,I,숙박 및 음식점업(55-56),3188.03,2713.16
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,J,정보통신업(58-63),76.47,121.45
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,M,전문  과학 및 기술 서비스업(70-73),228.57,147.55
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),56.0,20.9
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,P,교육 서비스업(85),1303.7,1317.23
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,Q,보건업 및 사회복지 서비스업(86-87),19100.0,48459.08
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,R,예술  스포츠 및 여가관련 서비스업(90-91),428.57,164.76
2021,11,30,대전광역시,30200,유성구,3020010600,계산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3663.16,3392.88
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,C,제조업(10-34),1030.43,872.1
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,G,도매 및 소매업(45-47),3050.8,2506.32
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,H,운수 및 창고업(49-52),4500.0,10383.33
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,I,숙박 및 음식점업(55-56),2243.35,2015.82
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,J,정보통신업(58-63),1777.14,1936.68
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,M,전문  과학 및 기술 서비스업(70-73),2122.22,994.26
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1312.5,708.56
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,O,공공 행정  국방 및 사회보장 행정(84),1512.5,2737.16
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,P,교육 서비스업(85),940.0,528.73
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,Q,보건업 및 사회복지 서비스업(86-87),3106.95,1690.47
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,R,예술  스포츠 및 여가관련 서비스업(90-91),5972.5,1265.66
2021,11,30,대전광역시,30200,유성구,3020011100,봉명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2088.94,1200.9
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,C,제조업(10-34),988.89,544.8
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,G,도매 및 소매업(45-47),7964.49,8598.95
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,H,운수 및 창고업(49-52),142.86,193.6
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,I,숙박 및 음식점업(55-56),4248.78,4765.5
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,J,정보통신업(58-63),16.92,10.26
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,M,전문  과학 및 기술 서비스업(70-73),66.67,89.27
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),42.86,25.41
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,P,교육 서비스업(85),122.22,103.14
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,Q,보건업 및 사회복지 서비스업(86-87),345.27,295.21
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,R,예술  스포츠 및 여가관련 서비스업(90-91),1700.0,411.75
2021,11,30,대전광역시,30200,유성구,3020011200,구암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),368.42,255.35
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,C,제조업(10-34),866.67,484.36
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,G,도매 및 소매업(45-47),5774.63,4207.8
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,H,운수 및 창고업(49-52),21.43,3.37
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,I,숙박 및 음식점업(55-56),3514.11,3112.42
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,J,정보통신업(58-63),105.24,93.85
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,M,전문  과학 및 기술 서비스업(70-73),144.44,24.39
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),533.33,310.35
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,P,교육 서비스업(85),1471.43,715.19
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,Q,보건업 및 사회복지 서비스업(86-87),11325.0,36822.53
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,R,예술  스포츠 및 여가관련 서비스업(90-91),5685.0,408.55
2021,11,30,대전광역시,30200,유성구,3020011300,덕명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),6533.33,1241.61
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,C,제조업(10-34),1790.91,2069.72
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,G,도매 및 소매업(45-47),3974.69,3521.07
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,H,운수 및 창고업(49-52),500.0,4459.26
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,I,숙박 및 음식점업(55-56),2720.34,2570.44
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,J,정보통신업(58-63),125.58,330.67
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,M,전문  과학 및 기술 서비스업(70-73),182.76,309.82
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.0,267.52
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,O,공공 행정  국방 및 사회보장 행정(84),1500.0,6392.86
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,P,교육 서비스업(85),1846.15,824.55
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,Q,보건업 및 사회복지 서비스업(86-87),4416.67,2351.64
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),6100.0,2315.46
2021,11,30,대전광역시,30200,유성구,3020011400,원신흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3185.71,2399.45
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,C,제조업(10-34),1110.34,986.76
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,G,도매 및 소매업(45-47),2257.88,1966.87
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,H,운수 및 창고업(49-52),1966.67,16608.89
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,I,숙박 및 음식점업(55-56),1857.1,1597.38
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,J,정보통신업(58-63),1263.64,1509.69
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,M,전문  과학 및 기술 서비스업(70-73),185.0,148.08
2021,11,30,대전광역시,30200,유성구,3020011500,상대동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),86.96,289.73
