이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,M,전문  과학 및 기술 서비스업(70-73),100.0,66.54
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),40.0,9.63
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,P,교육 서비스업(85),685.19,639.81
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,Q,보건업 및 사회복지 서비스업(86-87),11757.14,21244.92
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,R,예술  스포츠 및 여가관련 서비스업(90-91),340.48,44.53
2022,02,30,대전광역시,30200,유성구,3020010600,계산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1878.95,1466.54
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,C,제조업(10-34),256.52,151.81
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,G,도매 및 소매업(45-47),2416.85,1894.4
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,H,운수 및 창고업(49-52),3433.33,6427.45
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,I,숙박 및 음식점업(55-56),1549.25,1253.92
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,J,정보통신업(58-63),1597.14,1091.21
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,M,전문  과학 및 기술 서비스업(70-73),1655.56,406.94
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1062.5,546.8
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,O,공공 행정  국방 및 사회보장 행정(84),1150.0,1930.87
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,P,교육 서비스업(85),608.42,354.49
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,Q,보건업 및 사회복지 서비스업(86-87),2303.21,853.34
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,R,예술  스포츠 및 여가관련 서비스업(90-91),2427.5,402.61
2022,02,30,대전광역시,30200,유성구,3020011100,봉명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1412.98,651.45
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,C,제조업(10-34),55.56,18.09
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,G,도매 및 소매업(45-47),6395.51,6416.0
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,H,운수 및 창고업(49-52),42.86,19.2
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,I,숙박 및 음식점업(55-56),3031.71,2992.92
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,J,정보통신업(58-63),14.62,11.09
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,O,공공 행정  국방 및 사회보장 행정(84),75.0,202.25
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,P,교육 서비스업(85),88.89,84.69
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,Q,보건업 및 사회복지 서비스업(86-87),308.23,231.59
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,R,예술  스포츠 및 여가관련 서비스업(90-91),723.81,53.17
2022,02,30,대전광역시,30200,유성구,3020011200,구암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),281.58,193.37
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,C,제조업(10-34),233.33,135.14
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,G,도매 및 소매업(45-47),4324.88,2980.91
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,I,숙박 및 음식점업(55-56),2331.12,1993.6
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,J,정보통신업(58-63),36.65,25.17
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,P,교육 서비스업(85),871.43,422.74
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,Q,보건업 및 사회복지 서비스업(86-87),6600.0,17437.36
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,R,예술  스포츠 및 여가관련 서비스업(90-91),3090.0,111.63
2022,02,30,대전광역시,30200,유성구,3020011300,덕명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4116.67,745.84
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,C,제조업(10-34),172.73,120.5
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,G,도매 및 소매업(45-47),3235.72,2758.31
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,H,운수 및 창고업(49-52),388.89,1033.33
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,I,숙박 및 음식점업(55-56),1889.9,1580.9
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,J,정보통신업(58-63),20.93,29.88
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,M,전문  과학 및 기술 서비스업(70-73),141.38,215.46
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),127.78,196.36
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,O,공공 행정  국방 및 사회보장 행정(84),900.0,1159.52
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,P,교육 서비스업(85),1130.77,447.55
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,Q,보건업 및 사회복지 서비스업(86-87),2951.67,1212.96
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),1800.0,600.78
2022,02,30,대전광역시,30200,유성구,3020011400,원신흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1917.86,1152.0
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,C,제조업(10-34),268.97,209.78
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,G,도매 및 소매업(45-47),1923.58,1569.64
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,H,운수 및 창고업(49-52),1400.0,2073.33
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,I,숙박 및 음식점업(55-56),1483.6,1148.38
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,J,정보통신업(58-63),3081.82,4221.81
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,M,전문  과학 및 기술 서비스업(70-73),177.5,148.94
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),32.17,94.71
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,O,공공 행정  국방 및 사회보장 행정(84),566.67,1035.53
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,P,교육 서비스업(85),853.93,536.42
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,Q,보건업 및 사회복지 서비스업(86-87),1777.65,648.26
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,R,예술  스포츠 및 여가관련 서비스업(90-91),1766.67,242.54
2022,02,30,대전광역시,30200,유성구,3020011500,상대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1220.78,653.91
2022,02,30,대전광역시,30200,유성구,3020011600,복용동,G,도매 및 소매업(45-47),235.65,216.07
2022,02,30,대전광역시,30200,유성구,3020011600,복용동,I,숙박 및 음식점업(55-56),131.43,150.43
2022,02,30,대전광역시,30200,유성구,3020011600,복용동,Q,보건업 및 사회복지 서비스업(86-87),37.5,17.34
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,C,제조업(10-34),60.0,38.65
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,G,도매 및 소매업(45-47),3954.74,2982.4
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,I,숙박 및 음식점업(55-56),2306.4,1789.17
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,J,정보통신업(58-63),44.03,52.39
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,M,전문  과학 및 기술 서비스업(70-73),246.67,102.98
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),85.71,61.78
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,O,공공 행정  국방 및 사회보장 행정(84),333.33,81.64
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,P,교육 서비스업(85),1066.67,569.07
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,Q,보건업 및 사회복지 서비스업(86-87),9082.35,2383.75
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,R,예술  스포츠 및 여가관련 서비스업(90-91),759.09,77.71
2022,02,30,대전광역시,30200,유성구,3020011700,장대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2443.48,1589.2
2022,02,30,대전광역시,30200,유성구,3020011800,갑동,G,도매 및 소매업(45-47),197.22,217.47
2022,02,30,대전광역시,30200,유성구,3020011800,갑동,I,숙박 및 음식점업(55-56),51.28,73.58
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,C,제조업(10-34),220.0,156.29
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,G,도매 및 소매업(45-47),1308.02,941.96
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,I,숙박 및 음식점업(55-56),1059.79,959.51
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,J,정보통신업(58-63),535.71,251.21
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,M,전문  과학 및 기술 서비스업(70-73),1866.67,4590.51
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),520.0,258.4
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,O,공공 행정  국방 및 사회보장 행정(84),1425.0,3066.92
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,P,교육 서비스업(85),428.16,253.4
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,Q,보건업 및 사회복지 서비스업(86-87),1197.67,661.61
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,R,예술  스포츠 및 여가관련 서비스업(90-91),1634.62,203.86
2022,02,30,대전광역시,30200,유성구,3020011900,노은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),902.36,591.73
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,C,제조업(10-34),259.4,280.43
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,G,도매 및 소매업(45-47),1645.54,1009.71
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,H,운수 및 창고업(49-52),43.75,13.45
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,I,숙박 및 음식점업(55-56),1257.0,1078.61
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,J,정보통신업(58-63),4866.67,7404.43
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,M,전문  과학 및 기술 서비스업(70-73),4525.0,713.46
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),582.69,663.68
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,O,공공 행정  국방 및 사회보장 행정(84),762.5,1018.94
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,P,교육 서비스업(85),449.71,277.69
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,Q,보건업 및 사회복지 서비스업(86-87),1899.42,641.19
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,R,예술  스포츠 및 여가관련 서비스업(90-91),2292.22,233.53
2022,02,30,대전광역시,30200,유성구,3020012000,지족동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1183.17,495.8
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,C,제조업(10-34),183.33,125.33
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,G,도매 및 소매업(45-47),2097.94,1441.18
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,H,운수 및 창고업(49-52),107.14,137.04
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,I,숙박 및 음식점업(55-56),1502.93,1106.85
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,J,정보통신업(58-63),1050.0,938.0
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,M,전문  과학 및 기술 서비스업(70-73),1175.0,3066.51
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,O,공공 행정  국방 및 사회보장 행정(84),733.33,1106.67
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,P,교육 서비스업(85),739.47,396.87
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,Q,보건업 및 사회복지 서비스업(86-87),1866.12,382.9
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,R,예술  스포츠 및 여가관련 서비스업(90-91),2561.54,180.78
2022,02,30,대전광역시,30200,유성구,3020012100,죽동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1347.19,596.97
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,C,제조업(10-34),64.29,77.84
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,G,도매 및 소매업(45-47),8848.35,8366.33
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,H,운수 및 창고업(49-52),433.33,308.33
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,I,숙박 및 음식점업(55-56),4517.51,4104.52
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,J,정보통신업(58-63),66233.33,31317.86
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,M,전문  과학 및 기술 서비스업(70-73),4880.0,3791.91
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1500.0,2049.45
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,P,교육 서비스업(85),233.33,107.56
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,Q,보건업 및 사회복지 서비스업(86-87),23400.0,83036.37
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,R,예술  스포츠 및 여가관련 서비스업(90-91),1248.48,143.65
2022,02,30,대전광역시,30200,유성구,3020012200,궁동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),6687.5,6311.14
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,C,제조업(10-34),195.24,252.34
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,G,도매 및 소매업(45-47),3542.78,2863.99
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,H,운수 및 창고업(49-52),168.75,161.84
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,I,숙박 및 음식점업(55-56),2583.3,2255.97
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,J,정보통신업(58-63),1287.5,1348.38
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,M,전문  과학 및 기술 서비스업(70-73),158.82,59.59
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),35.0,13.2
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,O,공공 행정  국방 및 사회보장 행정(84),252.63,266.39
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,P,교육 서비스업(85),742.42,395.55
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,Q,보건업 및 사회복지 서비스업(86-87),3421.28,1516.07
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,R,예술  스포츠 및 여가관련 서비스업(90-91),874.71,81.29
2022,02,30,대전광역시,30200,유성구,3020012300,어은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3513.04,2988.73
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,G,도매 및 소매업(45-47),7465.73,6283.81
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,H,운수 및 창고업(49-52),95.24,218.18
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,I,숙박 및 음식점업(55-56),4521.1,3121.88
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,J,정보통신업(58-63),5.93,3.5
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,M,전문  과학 및 기술 서비스업(70-73),500.0,67.83
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,O,공공 행정  국방 및 사회보장 행정(84),100.0,122.22
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,P,교육 서비스업(85),100.0,14620.69
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,Q,보건업 및 사회복지 서비스업(86-87),160.78,221.46
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,R,예술  스포츠 및 여가관련 서비스업(90-91),1506.45,44.95
2022,02,30,대전광역시,30200,유성구,3020012400,구성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),222.49,114.36
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,C,제조업(10-34),210.0,171.8
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,G,도매 및 소매업(45-47),2616.84,1952.82
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,H,운수 및 창고업(49-52),166.67,652.58
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,I,숙박 및 음식점업(55-56),2046.15,1721.92
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,J,정보통신업(58-63),4.24,6.66
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,M,전문  과학 및 기술 서비스업(70-73),38.89,33.68
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),112.5,57.77
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,O,공공 행정  국방 및 사회보장 행정(84),122.58,120.31
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,P,교육 서비스업(85),439.13,288.89
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,Q,보건업 및 사회복지 서비스업(86-87),2018.42,617.31
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,R,예술  스포츠 및 여가관련 서비스업(90-91),3716.67,1133.06
2022,02,30,대전광역시,30200,유성구,3020012500,신성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1357.89,739.29
2022,02,30,대전광역시,30200,유성구,3020012600,가정동,G,도매 및 소매업(45-47),4479.17,10344.85
2022,02,30,대전광역시,30200,유성구,3020012600,가정동,I,숙박 및 음식점업(55-56),2433.33,1927.86
2022,02,30,대전광역시,30200,유성구,3020012600,가정동,Q,보건업 및 사회복지 서비스업(86-87),640.0,56.19
2022,02,30,대전광역시,30200,유성구,3020012600,가정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),76.92,51.43
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,C,제조업(10-34),42.86,40.18
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,G,도매 및 소매업(45-47),2384.3,2531.45
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,H,운수 및 창고업(49-52),50.0,36.26
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,I,숙박 및 음식점업(55-56),1952.79,1545.72
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,J,정보통신업(58-63),44.44,14.4
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,M,전문  과학 및 기술 서비스업(70-73),111.11,1035.8
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,O,공공 행정  국방 및 사회보장 행정(84),175.0,192.0
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,P,교육 서비스업(85),600.0,340.5
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,Q,보건업 및 사회복지 서비스업(86-87),2466.67,3116.93
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,R,예술  스포츠 및 여가관련 서비스업(90-91),2933.33,3720.83
2022,02,30,대전광역시,30200,유성구,3020012700,도룡동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3909.09,4313.15
2022,02,30,대전광역시,30200,유성구,3020012800,장동,G,도매 및 소매업(45-47),23200.0,75502.36
2022,02,30,대전광역시,30200,유성구,3020012800,장동,I,숙박 및 음식점업(55-56),2992.68,2365.82
2022,02,30,대전광역시,30200,유성구,3020012800,장동,P,교육 서비스업(85),133.33,96.13
2022,02,30,대전광역시,30200,유성구,3020012800,장동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,501.53
2022,02,30,대전광역시,30200,유성구,3020013000,화암동,G,도매 및 소매업(45-47),81.12,55.89
2022,02,30,대전광역시,30200,유성구,3020013000,화암동,I,숙박 및 음식점업(55-56),5200.0,4852.61
2022,02,30,대전광역시,30200,유성구,3020013000,화암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,1397.22
2022,02,30,대전광역시,30200,유성구,3020013100,덕진동,G,도매 및 소매업(45-47),139.71,191.52
2022,02,30,대전광역시,30200,유성구,3020013100,덕진동,I,숙박 및 음식점업(55-56),6500.0,2347.21
2022,02,30,대전광역시,30200,유성구,3020013100,덕진동,Q,보건업 및 사회복지 서비스업(86-87),100.0,100.0
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,C,제조업(10-34),220.0,288.37
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,G,도매 및 소매업(45-47),1663.12,1130.81
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,H,운수 및 창고업(49-52),100.0,180.0
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,I,숙박 및 음식점업(55-56),1452.36,1197.4
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,J,정보통신업(58-63),3.85,5.95
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,M,전문  과학 및 기술 서비스업(70-73),83.33,36.56
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),14.29,24.83
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,O,공공 행정  국방 및 사회보장 행정(84),75.0,72.24
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,P,교육 서비스업(85),549.09,327.24
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,Q,보건업 및 사회복지 서비스업(86-87),1717.05,628.21
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,R,예술  스포츠 및 여가관련 서비스업(90-91),2338.46,253.33
2022,02,30,대전광역시,30200,유성구,3020013200,하기동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1236.67,482.97
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,G,도매 및 소매업(45-47),7623.88,11376.12
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,H,운수 및 창고업(49-52),100.0,57.32
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,I,숙박 및 음식점업(55-56),12343.75,3302.67
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,O,공공 행정  국방 및 사회보장 행정(84),115.38,76.18
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,P,교육 서비스업(85),142.31,128.12
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,Q,보건업 및 사회복지 서비스업(86-87),169.29,101.1
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,R,예술  스포츠 및 여가관련 서비스업(90-91),360.0,434.18
2022,02,30,대전광역시,30200,유성구,3020013300,추목동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),272.31,107.88
2022,02,30,대전광역시,30200,유성구,3020013400,자운동,G,도매 및 소매업(45-47),533.33,1176.32
2022,02,30,대전광역시,30200,유성구,3020013400,자운동,I,숙박 및 음식점업(55-56),412.5,270.87
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,G,도매 및 소매업(45-47),6748.15,12294.01
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,I,숙박 및 음식점업(55-56),7265.91,7650.24
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,O,공공 행정  국방 및 사회보장 행정(84),36.36,80.92
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,P,교육 서비스업(85),106.25,69.38
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,Q,보건업 및 사회복지 서비스업(86-87),147.14,121.86
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,R,예술  스포츠 및 여가관련 서비스업(90-91),100.0,85.25
2022,02,30,대전광역시,30200,유성구,3020013500,신봉동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),347.37,178.81
2022,02,30,대전광역시,30200,유성구,3020013600,수남동,G,도매 및 소매업(45-47),1900.0,3901.46
2022,02,30,대전광역시,30200,유성구,3020013600,수남동,I,숙박 및 음식점업(55-56),405.95,255.01
2022,02,30,대전광역시,30200,유성구,3020013600,수남동,Q,보건업 및 사회복지 서비스업(86-87),57.14,5.78
2022,02,30,대전광역시,30200,유성구,3020013600,수남동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),41.67,31.53
2022,02,30,대전광역시,30200,유성구,3020013700,안산동,I,숙박 및 음식점업(55-56),55.56,104.05
2022,02,30,대전광역시,30200,유성구,3020013800,외삼동,G,도매 및 소매업(45-47),83.05,63.29
2022,02,30,대전광역시,30200,유성구,3020013800,외삼동,I,숙박 및 음식점업(55-56),100.0,89.88
2022,02,30,대전광역시,30200,유성구,3020013800,외삼동,Q,보건업 및 사회복지 서비스업(86-87),166.67,721.95
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,C,제조업(10-34),157.14,255.08
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,G,도매 및 소매업(45-47),2721.15,1531.8
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,I,숙박 및 음식점업(55-56),2048.05,1856.82
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,M,전문  과학 및 기술 서비스업(70-73),107.14,97.08
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),26.03,16.51
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,O,공공 행정  국방 및 사회보장 행정(84),68.42,60.62
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,P,교육 서비스업(85),606.73,467.89
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,Q,보건업 및 사회복지 서비스업(86-87),2615.49,1399.31
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,R,예술  스포츠 및 여가관련 서비스업(90-91),2946.15,299.11
2022,02,30,대전광역시,30200,유성구,3020013900,반석동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1539.39,654.92
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,C,제조업(10-34),66.67,39.95
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,G,도매 및 소매업(45-47),2420.75,1662.97
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,H,운수 및 창고업(49-52),27.27,44.64
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,I,숙박 및 음식점업(55-56),1698.77,1266.02
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,J,정보통신업(58-63),148.28,118.43
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),17.65,58.06
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,O,공공 행정  국방 및 사회보장 행정(84),78.26,101.6
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,P,교육 서비스업(85),3133.33,1376.08
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,Q,보건업 및 사회복지 서비스업(86-87),3907.69,8266.8
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,R,예술  스포츠 및 여가관련 서비스업(90-91),400.0,90.92
2022,02,30,대전광역시,30200,유성구,3020014000,문지동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2421.43,1836.04
2022,02,30,대전광역시,30200,유성구,3020014100,전민동,C,제조업(10-34),442.86,423.87
2022,02,30,대전광역시,30200,유성구,3020014100,전민동,G,도매 및 소매업(45-47),2547.43,2025.83
2022,02,30,대전광역시,30200,유성구,3020014100,전민동,H,운수 및 창고업(49-52),95.83,70.22
