이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,04,30,대전광역시,30170,서구,3017011600,관저동,G,도매 및 소매업(45-47),5821.87,4002.59
2022,04,30,대전광역시,30170,서구,3017011600,관저동,H,운수 및 창고업(49-52),69.57,69.38
2022,04,30,대전광역시,30170,서구,3017011600,관저동,I,숙박 및 음식점업(55-56),3429.41,3004.52
2022,04,30,대전광역시,30170,서구,3017011600,관저동,J,정보통신업(58-63),1300.0,926.81
2022,04,30,대전광역시,30170,서구,3017011600,관저동,M,전문  과학 및 기술 서비스업(70-73),422.22,87.37
2022,04,30,대전광역시,30170,서구,3017011600,관저동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),37.5,52.65
2022,04,30,대전광역시,30170,서구,3017011600,관저동,O,공공 행정  국방 및 사회보장 행정(84),120.83,208.31
2022,04,30,대전광역시,30170,서구,3017011600,관저동,P,교육 서비스업(85),172.73,191.14
2022,04,30,대전광역시,30170,서구,3017011600,관저동,Q,보건업 및 사회복지 서비스업(86-87),8560.87,3101.14
2022,04,30,대전광역시,30170,서구,3017011600,관저동,R,예술  스포츠 및 여가관련 서비스업(90-91),21766.67,3844.82
2022,04,30,대전광역시,30170,서구,3017011600,관저동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),6600.0,3073.7
2022,04,30,대전광역시,30170,서구,3017012800,만년동,C,제조업(10-34),133.33,60.3
2022,04,30,대전광역시,30170,서구,3017012800,만년동,G,도매 및 소매업(45-47),3111.96,2422.04
2022,04,30,대전광역시,30170,서구,3017012800,만년동,I,숙박 및 음식점업(55-56),2563.13,2071.11
2022,04,30,대전광역시,30170,서구,3017012800,만년동,M,전문  과학 및 기술 서비스업(70-73),100.0,8.75
2022,04,30,대전광역시,30170,서구,3017012800,만년동,Q,보건업 및 사회복지 서비스업(86-87),7566.67,14177.44
2022,04,30,대전광역시,30170,서구,3017012800,만년동,R,예술  스포츠 및 여가관련 서비스업(90-91),222.22,87.31
2022,04,30,대전광역시,30170,서구,3017012800,만년동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),212.5,121.78
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,C,제조업(10-34),338.46,448.47
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,G,도매 및 소매업(45-47),22712.77,28954.96
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,I,숙박 및 음식점업(55-56),11164.1,11696.74
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,M,전문  과학 및 기술 서비스업(70-73),150.0,135.8
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),162.5,262.85
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,O,공공 행정  국방 및 사회보장 행정(84),90.91,141.82
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,P,교육 서비스업(85),412.0,248.7
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,Q,보건업 및 사회복지 서비스업(86-87),41000.0,86567.09
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,R,예술  스포츠 및 여가관련 서비스업(90-91),3490.0,1549.7
2022,04,30,대전광역시,30200,유성구,3020010100,원내동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),413.92,456.63
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,C,제조업(10-34),41.67,82.24
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,G,도매 및 소매업(45-47),5615.69,5595.27
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,I,숙박 및 음식점업(55-56),3808.0,3441.75
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,P,교육 서비스업(85),134.09,98.1
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,Q,보건업 및 사회복지 서비스업(86-87),268.97,107.04
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,R,예술  스포츠 및 여가관련 서비스업(90-91),1300.0,114.64
2022,04,30,대전광역시,30200,유성구,3020010200,교촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),4200.0,1872.24
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,G,도매 및 소매업(45-47),6143.57,7090.64
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,I,숙박 및 음식점업(55-56),3710.59,3625.33
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),75.0,32.5
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,P,교육 서비스업(85),114.75,99.37
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,Q,보건업 및 사회복지 서비스업(86-87),429.27,281.95
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,R,예술  스포츠 및 여가관련 서비스업(90-91),60.0,142.35
2022,04,30,대전광역시,30200,유성구,3020010300,대정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),8225.0,20774.15
2022,04,30,대전광역시,30200,유성구,3020010400,용계동,G,도매 및 소매업(45-47),333.01,296.35
2022,04,30,대전광역시,30200,유성구,3020010400,용계동,I,숙박 및 음식점업(55-56),124.55,173.58
2022,04,30,대전광역시,30200,유성구,3020010500,학하동,G,도매 및 소매업(45-47),1734.62,2171.32
2022,04,30,대전광역시,30200,유성구,3020010500,학하동,I,숙박 및 음식점업(55-56),2909.09,4218.54
2022,04,30,대전광역시,30200,유성구,3020010500,학하동,Q,보건업 및 사회복지 서비스업(86-87),155.56,19.9
2022,04,30,대전광역시,30200,유성구,3020010500,학하동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),160.0,268.17
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,C,제조업(10-34),166.67,110.39
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,G,도매 및 소매업(45-47),4005.15,3990.39
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,I,숙박 및 음식점업(55-56),2716.96,2089.33
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,J,정보통신업(58-63),27.45,94.21
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,M,전문  과학 및 기술 서비스업(70-73),114.29,37.62
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),72.0,12.13
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,P,교육 서비스업(85),962.96,872.46
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,Q,보건업 및 사회복지 서비스업(86-87),14442.86,22892.79
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,R,예술  스포츠 및 여가관련 서비스업(90-91),233.33,58.98
2022,04,30,대전광역시,30200,유성구,3020010600,계산동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2905.26,2289.88
2022,04,30,대전광역시,30200,유성구,3020010700,성북동,G,도매 및 소매업(45-47),150.0,348.03
2022,04,30,대전광역시,30200,유성구,3020010700,성북동,I,숙박 및 음식점업(55-56),100.0,165.18
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,C,제조업(10-34),526.09,313.17
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,G,도매 및 소매업(45-47),2684.2,1957.94
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,H,운수 및 창고업(49-52),1366.67,2268.63
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,I,숙박 및 음식점업(55-56),1885.42,1575.94
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,J,정보통신업(58-63),2640.0,1426.6
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,M,전문  과학 및 기술 서비스업(70-73),1611.11,439.48
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),500.0,278.87
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,O,공공 행정  국방 및 사회보장 행정(84),725.0,722.13
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,P,교육 서비스업(85),709.47,383.39
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,Q,보건업 및 사회복지 서비스업(86-87),2517.11,823.31
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,R,예술  스포츠 및 여가관련 서비스업(90-91),2942.5,389.59
2022,04,30,대전광역시,30200,유성구,3020011100,봉명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1737.98,791.09
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,C,제조업(10-34),300.0,192.95
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,G,도매 및 소매업(45-47),7157.55,6752.65
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,H,운수 및 창고업(49-52),42.86,132.0
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,I,숙박 및 음식점업(55-56),3608.94,3715.03
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,J,정보통신업(58-63),33.85,11.26
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,M,전문  과학 및 기술 서비스업(70-73),50.0,32.86
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,O,공공 행정  국방 및 사회보장 행정(84),100.0,50.56
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,P,교육 서비스업(85),111.11,79.56
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,Q,보건업 및 사회복지 서비스업(86-87),320.58,188.28
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,R,예술  스포츠 및 여가관련 서비스업(90-91),1023.81,158.25
2022,04,30,대전광역시,30200,유성구,3020011200,구암동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),299.12,163.27
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,C,제조업(10-34),533.33,307.26
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,G,도매 및 소매업(45-47),5172.41,3329.44
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,I,숙박 및 음식점업(55-56),3286.93,2650.95
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,J,정보통신업(58-63),185.86,40.3
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,M,전문  과학 및 기술 서비스업(70-73),166.67,5.46
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,P,교육 서비스업(85),1328.57,497.54
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,Q,보건업 및 사회복지 서비스업(86-87),9137.5,17762.96
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,R,예술  스포츠 및 여가관련 서비스업(90-91),4295.0,199.79
2022,04,30,대전광역시,30200,유성구,3020011300,덕명동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),5441.67,1031.96
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,C,제조업(10-34),681.82,524.83
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,G,도매 및 소매업(45-47),3600.45,2867.8
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,H,운수 및 창고업(49-52),400.0,3645.68
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,I,숙박 및 음식점업(55-56),2285.88,1932.04
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,J,정보통신업(58-63),25.58,33.56
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,M,전문  과학 및 기술 서비스업(70-73),144.83,195.98
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),38.89,69.64
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,O,공공 행정  국방 및 사회보장 행정(84),1033.33,3558.33
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,P,교육 서비스업(85),1450.0,650.08
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,Q,보건업 및 사회복지 서비스업(86-87),3151.67,1235.27
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,R,예술  스포츠 및 여가관련 서비스업(90-91),2800.0,920.61
2022,04,30,대전광역시,30200,유성구,3020011400,원신흥동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),2817.86,1822.28
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,C,제조업(10-34),565.52,463.14
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,G,도매 및 소매업(45-47),2231.58,1694.7
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,H,운수 및 창고업(49-52),1766.67,2500.0
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,I,숙박 및 음식점업(55-56),1816.63,1443.05
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,J,정보통신업(58-63),2854.55,3073.79
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,M,전문  과학 및 기술 서비스업(70-73),265.0,198.16
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),100.87,118.41
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,O,공공 행정  국방 및 사회보장 행정(84),866.67,6265.79
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,P,교육 서비스업(85),1192.13,694.69
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,Q,보건업 및 사회복지 서비스업(86-87),2089.39,569.09
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,R,예술  스포츠 및 여가관련 서비스업(90-91),2528.57,269.34
2022,04,30,대전광역시,30200,유성구,3020011500,상대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1665.58,897.6
2022,04,30,대전광역시,30200,유성구,3020011600,복용동,G,도매 및 소매업(45-47),222.71,196.67
2022,04,30,대전광역시,30200,유성구,3020011600,복용동,I,숙박 및 음식점업(55-56),177.86,188.7
2022,04,30,대전광역시,30200,유성구,3020011600,복용동,Q,보건업 및 사회복지 서비스업(86-87),75.0,12.09
2022,04,30,대전광역시,30200,유성구,3020011600,복용동,R,예술  스포츠 및 여가관련 서비스업(90-91),500.0,57.02
2022,04,30,대전광역시,30200,유성구,3020011600,복용동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),50.0,18.72
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,C,제조업(10-34),113.33,59.02
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,G,도매 및 소매업(45-47),4664.37,3262.58
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,I,숙박 및 음식점업(55-56),2954.02,2280.05
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,J,정보통신업(58-63),224.63,77.95
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,M,전문  과학 및 기술 서비스업(70-73),253.33,112.82
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),245.71,165.74
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,O,공공 행정  국방 및 사회보장 행정(84),133.33,10.94
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,P,교육 서비스업(85),1266.67,597.9
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,Q,보건업 및 사회복지 서비스업(86-87),9476.47,1850.99
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,R,예술  스포츠 및 여가관련 서비스업(90-91),680.3,63.52
2022,04,30,대전광역시,30200,유성구,3020011700,장대동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),3430.43,2261.85
2022,04,30,대전광역시,30200,유성구,3020011800,갑동,G,도매 및 소매업(45-47),241.67,260.97
2022,04,30,대전광역시,30200,유성구,3020011800,갑동,I,숙박 및 음식점업(55-56),130.77,191.79
2022,04,30,대전광역시,30200,유성구,3020011800,갑동,Q,보건업 및 사회복지 서비스업(86-87),50.0,59.34
2022,04,30,대전광역시,30200,유성구,3020011800,갑동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),133.33,17.75
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,C,제조업(10-34),460.0,290.78
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,G,도매 및 소매업(45-47),1518.34,1034.66
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,H,운수 및 창고업(49-52),100.0,144.74
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,I,숙박 및 음식점업(55-56),1286.43,1168.51
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,J,정보통신업(58-63),721.43,271.66
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,M,전문  과학 및 기술 서비스업(70-73),1866.67,3376.23
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),2520.0,503.95
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,O,공공 행정  국방 및 사회보장 행정(84),675.0,1368.42
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,P,교육 서비스업(85),478.37,273.27
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,Q,보건업 및 사회복지 서비스업(86-87),1393.49,591.26
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,R,예술  스포츠 및 여가관련 서비스업(90-91),2207.69,471.38
2022,04,30,대전광역시,30200,유성구,3020011900,노은동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1191.34,720.37
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,C,제조업(10-34),681.2,618.55
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,G,도매 및 소매업(45-47),1886.82,1075.96
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,H,운수 및 창고업(49-52),62.5,36.63
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,I,숙박 및 음식점업(55-56),1537.13,1301.88
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,J,정보통신업(58-63),5766.67,6225.43
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,L,부동산업(68),1633.33,2611.36
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,M,전문  과학 및 기술 서비스업(70-73),3700.0,588.36
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,N,사업시설 관리  사업 지원 및 임대 서비스업(74-76),1094.23,846.21
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,O,공공 행정  국방 및 사회보장 행정(84),858.33,1272.81
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,P,교육 서비스업(85),566.71,332.17
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,Q,보건업 및 사회복지 서비스업(86-87),2124.13,551.98
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,R,예술  스포츠 및 여가관련 서비스업(90-91),2622.22,367.58
2022,04,30,대전광역시,30200,유성구,3020012000,지족동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),1503.61,611.73
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,C,제조업(10-34),237.5,134.95
2022,04,30,대전광역시,30200,유성구,3020012100,죽동,G,도매 및 소매업(45-47),2289.15,1455.83
