이용년,이용월,광역시도코드,광역시도명,시군구코드,시군구명,법정동코드,법정동명,표준산업대분류코드,표준산업대분류명,지수_이용건수,지수_이용금액
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,R,예술  스포츠 및 여가관련 서비스업(90-91),66.67,73.16
2022,05,36,세종특별자치시,NULL,NULL,3611010400,대평동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),300.0,80.25
2022,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,C,제조업(10-34),80.0,343.66
2022,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,G,도매 및 소매업(45-47),1206.02,1604.22
2022,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,I,숙박 및 음식점업(55-56),1253.37,1477.2
2022,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,Q,보건업 및 사회복지 서비스업(86-87),165.52,93.3
2022,05,36,세종특별자치시,NULL,NULL,3611010600,한솔동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),400.0,1033.99
2022,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,G,도매 및 소매업(45-47),2712.5,4731.7
2022,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,I,숙박 및 음식점업(55-56),14225.0,29864.85
2022,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,Q,보건업 및 사회복지 서비스업(86-87),37.5,165.23
2022,05,36,세종특별자치시,NULL,NULL,3611010700,나성동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),200.0,194.3
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,C,제조업(10-34),46.15,18.43
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,G,도매 및 소매업(45-47),1571.82,2115.91
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,I,숙박 및 음식점업(55-56),1057.1,995.13
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,Q,보건업 및 사회복지 서비스업(86-87),1550.0,912.05
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,R,예술  스포츠 및 여가관련 서비스업(90-91),60.0,139.26
2022,05,36,세종특별자치시,NULL,NULL,3611010800,새롬동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),430.77,351.15
2022,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,C,제조업(10-34),75.0,128.89
2022,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,G,도매 및 소매업(45-47),1962.61,2588.08
2022,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,I,숙박 및 음식점업(55-56),1684.69,1364.73
2022,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,Q,보건업 및 사회복지 서비스업(86-87),950.0,315.46
2022,05,36,세종특별자치시,NULL,NULL,3611010900,다정동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),144.74,80.94
2022,05,36,세종특별자치시,NULL,NULL,3611011000,어진동,G,도매 및 소매업(45-47),763.64,1382.28
2022,05,36,세종특별자치시,NULL,NULL,3611011000,어진동,I,숙박 및 음식점업(55-56),1144.44,710.45
2022,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,G,도매 및 소매업(45-47),2140.0,2470.52
2022,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,I,숙박 및 음식점업(55-56),1818.66,1780.69
2022,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,Q,보건업 및 사회복지 서비스업(86-87),147.37,71.66
2022,05,36,세종특별자치시,NULL,NULL,3611011100,종촌동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),900.0,815.53
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,C,제조업(10-34),200.0,304.94
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,G,도매 및 소매업(45-47),1547.79,2104.67
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,I,숙박 및 음식점업(55-56),1300.5,1508.29
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,Q,보건업 및 사회복지 서비스업(86-87),1560.0,1956.39
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,R,예술  스포츠 및 여가관련 서비스업(90-91),166.67,315.25
2022,05,36,세종특별자치시,NULL,NULL,3611011200,고운동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),142.42,90.05
2022,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,G,도매 및 소매업(45-47),1020.0,908.89
2022,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,I,숙박 및 음식점업(55-56),981.16,1051.91
2022,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,Q,보건업 및 사회복지 서비스업(86-87),400.0,83.76
2022,05,36,세종특별자치시,NULL,NULL,3611011300,아름동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),135.71,77.09
2022,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,G,도매 및 소매업(45-47),1304.3,1554.15
2022,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,I,숙박 및 음식점업(55-56),1533.04,1272.57
2022,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,J,정보통신업(58-63),66.67,129.55
2022,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,Q,보건업 및 사회복지 서비스업(86-87),140.0,59.86
2022,05,36,세종특별자치시,NULL,NULL,3611011400,도담동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),108.33,92.79
2022,05,36,세종특별자치시,NULL,NULL,3611011600,해밀동,G,도매 및 소매업(45-47),876.92,827.85
2022,05,36,세종특별자치시,NULL,NULL,3611011600,해밀동,I,숙박 및 음식점업(55-56),2537.5,1302.54
2022,05,36,세종특별자치시,NULL,NULL,3611011600,해밀동,Q,보건업 및 사회복지 서비스업(86-87),100.0,226.88
2022,05,36,세종특별자치시,NULL,NULL,3611011800,집현동,G,도매 및 소매업(45-47),11433.33,14107.58
2022,05,36,세종특별자치시,NULL,NULL,3611011800,집현동,I,숙박 및 음식점업(55-56),6266.67,10788.2
2022,05,36,세종특별자치시,NULL,NULL,3611011800,집현동,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),171.43,606.8
2022,05,36,세종특별자치시,NULL,NULL,3611034021,금남면,I,숙박 및 음식점업(55-56),250.0,216.16
2022,05,41,경기도,41117,수원시,4111710100,영통구,I,숙박 및 음식점업(55-56),29.23,35.92
2022,05,41,경기도,41135,성남시,4113510500,분당구,I,숙박 및 음식점업(55-56),100.0,100.0
2022,05,41,경기도,41173,안양시,4117310100,동안구,I,숙박 및 음식점업(55-56),108.33,119.5
2022,05,41,경기도,41173,안양시,4117310300,동안구,I,숙박 및 음식점업(55-56),36.36,17.98
2022,05,41,경기도,41465,용인시,4146510200,수지구,G,도매 및 소매업(45-47),177.78,279.48
2022,05,41,경기도,41465,용인시,4146510200,수지구,I,숙박 및 음식점업(55-56),233.33,75.91
2022,05,43,충청북도,43111,청주시,4311112400,상당구,I,숙박 및 음식점업(55-56),71.43,66.38
2022,05,43,충청북도,43113,청주시,4311311300,흥덕구,G,도매 및 소매업(45-47),833.33,1338.87
2022,05,43,충청북도,43113,청주시,4311311400,흥덕구,I,숙박 및 음식점업(55-56),40.0,64.86
2022,05,43,충청북도,43113,청주시,4311325026,흥덕구,G,도매 및 소매업(45-47),60.0,187.5
2022,05,44,충청남도,44133,천안시,4413310800,서북구,I,숙박 및 음식점업(55-56),75.0,134.04
2022,05,44,충청남도,44150,공주시,4415012000,신관동,G,도매 및 소매업(45-47),975.0,193.51
2022,05,44,충청남도,44150,공주시,4415012000,신관동,I,숙박 및 음식점업(55-56),353.33,521.86
2022,05,44,충청남도,44150,공주시,4415012100,금흥동,I,숙박 및 음식점업(55-56),187.5,192.75
2022,05,44,충청남도,44150,공주시,4415034021,반포면,I,숙박 및 음식점업(55-56),25.0,13.32
2022,05,44,충청남도,44150,공주시,4415034033,반포면,I,숙박 및 음식점업(55-56),100.0,54.48
2022,05,44,충청남도,44180,보령시,4418010200,죽정동,I,숙박 및 음식점업(55-56),100.0,100.0
2022,05,44,충청남도,44230,논산시,4423010900,내동,G,도매 및 소매업(45-47),75.0,74.35
2022,05,44,충청남도,44230,논산시,4423010900,내동,I,숙박 및 음식점업(55-56),62.5,97.52
2022,05,44,충청남도,44250,계룡시,4425010100,금암동,G,도매 및 소매업(45-47),343.48,309.87
2022,05,44,충청남도,44250,계룡시,4425010100,금암동,I,숙박 및 음식점업(55-56),372.5,685.29
2022,05,44,충청남도,44250,계룡시,4425031021,두마면,G,도매 및 소매업(45-47),249.06,283.91
2022,05,44,충청남도,44250,계룡시,4425031021,두마면,I,숙박 및 음식점업(55-56),1000.0,1332.48
2022,05,44,충청남도,44250,계룡시,4425031021,두마면,S,협회 및 단체  수리 및 기타 개인 서비스업(94-96),100.0,100.0
2022,05,44,충청남도,44250,계룡시,4425031024,두마면,I,숙박 및 음식점업(55-56),140.0,272.57
2022,05,44,충청남도,44250,계룡시,4425031521,엄사면,G,도매 및 소매업(45-47),2783.33,4280.99
2022,05,44,충청남도,44250,계룡시,4425031521,엄사면,I,숙박 및 음식점업(55-56),3383.33,3095.14
2022,05,44,충청남도,44250,계룡시,4425031522,엄사면,G,도매 및 소매업(45-47),460.0,363.24
2022,05,44,충청남도,44250,계룡시,4425031522,엄사면,I,숙박 및 음식점업(55-56),900.0,922.74
2022,05,44,충청남도,44250,계룡시,4425033021,신도안면,G,도매 및 소매업(45-47),635.0,910.65
2022,05,44,충청남도,44250,계룡시,4425033021,신도안면,I,숙박 및 음식점업(55-56),300.0,532.58
